=== Файл: ServerLog_2025-02-17 13.48.txt ===
17.02.2025 13:48:09.9423 [ERROR] ConvertToBunkers          Бункера не найдены или не настроены
20.02.2025 12:31:36.4007 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Удаленный хост принудительно разорвал существующее подключение
20.02.2025 12:31:36.4007 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
20.02.2025 12:55:18.5000 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "nvoTRANSMITTED не переключилось в false за 10 тактов"
20.02.2025 12:55:18.5167 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
20.02.2025 12:55:19.6718 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "nvoTRANSMITTED не переключилось в false за 10 тактов"
20.02.2025 17:47:47.1352 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
20.02.2025 17:47:47.1352 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
21.02.2025 09:15:43.7867 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-02-21 09.15.txt ===
21.02.2025 10:52:54.4152 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
21.02.2025 10:52:54.4152 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-21 10.54.txt ===
21.02.2025 11:12:59.7993 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
21.02.2025 11:12:59.8002 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
21.02.2025 11:13:16.5943 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
21.02.2025 11:13:16.5943 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-02-21 11.54.txt ===
21.02.2025 12:17:43.2004 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
21.02.2025 12:17:43.2004 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
21.02.2025 12:53:27.5027 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
21.02.2025 14:22:03.1575 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-21 14.42.txt ===
21.02.2025 14:42:07.7916 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Не удалось установить соединение с контроллером 192.168.1.127:502
21.02.2025 14:42:07.7916 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Не удалось установить с контролером 192.168.1.127:502
21.02.2025 14:42:10.2173 [ERROR] StartPoll                 241103001.179125 Технострой. Линия 1. Ошибка запуска опроса регистров
21.02.2025 14:42:33.5926 [ERROR] SetBunkerUseStateAsync    Не удалось изменить статус бункера БСУ в контроллере. Параметры: bunkerNum = 21, newState = False, lineNumber = 1
21.02.2025 14:43:29.0330 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Произошла ошибка во время подключения к драйверу ModbusTCP: Поток находился в процессе прерывания.
21.02.2025 14:43:29.0330 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-21 14.43.txt ===
21.02.2025 14:43:56.7437 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Не удалось установить соединение с контроллером 192.168.1.127:502
21.02.2025 14:43:56.7437 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Не удалось установить с контролером 192.168.1.127:502
21.02.2025 14:43:59.1082 [ERROR] StartPoll                 241103001.179125 Технострой. Линия 1. Ошибка запуска опроса регистров
21.02.2025 14:44:40.9642 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Произошла ошибка во время подключения к драйверу ModbusTCP: Поток находился в процессе прерывания.
21.02.2025 14:44:40.9652 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-21 15.46.txt ===
21.02.2025 15:51:34.8408 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
21.02.2025 15:51:34.8408 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
21.02.2025 17:01:43.5441 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
21.02.2025 17:01:43.5441 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-21 17.14.txt ===
21.02.2025 17:39:42.4765 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
21.02.2025 17:39:42.4773 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
21.02.2025 17:39:43.5109 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-02-22 08.48.txt ===
22.02.2025 10:54:32.7683 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
22.02.2025 10:54:32.7683 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 10:54:37.5007 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 12:49:06.2882 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Удаленный хост принудительно разорвал существующее подключение
22.02.2025 12:49:06.2882 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 13:08:53.5017 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 14:19:22.1179 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
22.02.2025 14:19:22.1179 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 14:19:23.1545 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 16:14:50.3480 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Удаленный хост принудительно разорвал существующее подключение
22.02.2025 16:14:50.3480 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 16:35:23.5466 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 16:36:33.6410 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
22.02.2025 16:36:33.6410 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
22.02.2025 16:52:07.7690 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
23.02.2025 09:13:50.7415 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
23.02.2025 09:13:50.7415 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-02-23 09.14.txt ===
23.02.2025 13:04:46.5966 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
23.02.2025 13:04:46.5966 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
23.02.2025 13:04:47.6219 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
25.02.2025 08:20:25.4503 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
25.02.2025 08:20:25.4503 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-02-25 08.21.txt ===
25.02.2025 09:12:25.7668 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
25.02.2025 09:12:25.7668 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
25.02.2025 14:58:47.4646 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
25.02.2025 14:58:47.4646 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
25.02.2025 14:58:48.4718 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
25.02.2025 17:34:34.5276 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Программа на вашем хост-компьютере разорвала установленное подключение
25.02.2025 17:34:34.5276 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
25.02.2025 17:34:35.5560 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-02-28 03.16.txt ===
28.02.2025 08:58:24.1195 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
28.02.2025 08:58:24.1195 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-28 10.16.txt ===
28.02.2025 10:45:54.9319 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
28.02.2025 10:45:54.9329 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
28.02.2025 11:51:49.1688 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
28.02.2025 11:51:49.1688 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-28 11.57.txt ===
28.02.2025 11:57:45.7358 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
28.02.2025 11:57:48.7883 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Не удалось установить соединение с контроллером 192.168.1.127:502
28.02.2025 11:57:48.7883 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Не удалось установить с контролером 192.168.1.127:502
28.02.2025 11:57:51.1509 [ERROR] StartPoll                 241103001.179125 Технострой. Линия 1. Ошибка запуска опроса регистров
28.02.2025 11:58:07.5017 [ERROR] SetBunkerUseStateAsync    Не удалось изменить статус бункера БСУ в контроллере. Параметры: bunkerNum = 1, newState = False, lineNumber = 1
28.02.2025 11:58:07.5017 [ERROR] SetBunkerUseStateAsync    Не удалось изменить статус бункера БСУ в контроллере. Параметры: bunkerNum = 21, newState = False, lineNumber = 1
28.02.2025 11:58:07.5017 [ERROR] SetBunkerUseStateAsync    Не удалось изменить статус бункера БСУ в контроллере. Параметры: bunkerNum = 2, newState = False, lineNumber = 1
28.02.2025 12:22:21.5911 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-28 12.22.txt ===
28.02.2025 12:22:28.7632 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set

=== Файл: ServerLog_2025-02-28 13.22.txt ===
28.02.2025 13:43:39.3632 [ERROR] GetOrInsertMechanic       Произошла ошибка во время выполнения запроса к БД: Duplicate entry 'Doser-2' for key 'UIDX_mechanics_mechanics' Параметры запроса: proc_get_or_add_mechanics_id MySql.Data.MySqlClient.MySqlException (0x80004005): Duplicate entry 'Doser-2' for key 'UIDX_mechanics_mechanics'
28.02.2025 13:43:39.3632 [ERROR] GetOrInsertMechanic       Не удалось обработать запись о механизме. Параметры: MechanicType = Doser, Number = 2
28.02.2025 13:43:39.3652 [ERROR] Write                     Ошибка сохранения данных по дозированию #MechanicType = Doser, Number = 2 System.InvalidOperationException: Механизм не найден или не определён: MechanicType = Doser, Number = 2
28.02.2025 14:05:18.8291 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
28.02.2025 14:05:18.8291 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-02-28 14.06.txt ===
28.02.2025 14:06:06.3539 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
28.02.2025 14:06:09.3973 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Не удалось установить соединение с контроллером 192.168.1.127:502
28.02.2025 14:06:09.3973 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Не удалось установить с контролером 192.168.1.127:502
28.02.2025 14:06:11.7626 [ERROR] StartPoll                 241103001.179125 Технострой. Линия 1. Ошибка запуска опроса регистров

=== Файл: ServerLog_2025-02-28 14.07.txt ===
28.02.2025 14:07:25.4935 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
28.02.2025 14:07:28.5457 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Не удалось установить соединение с контроллером 192.168.1.127:502
28.02.2025 14:07:28.5466 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Не удалось установить с контролером 192.168.1.127:502
28.02.2025 14:07:30.8140 [ERROR] StartPoll                 241103001.179125 Технострой. Линия 1. Ошибка запуска опроса регистров
28.02.2025 14:07:36.1098 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Произошла ошибка во время подключения к драйверу ModbusTCP: Поток находился в процессе прерывания.
28.02.2025 14:07:36.1098 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.
28.02.2025 14:07:41.8261 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
28.02.2025 14:36:42.4398 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
28.02.2025 14:36:42.4398 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-02-28 15.07.txt ===
28.02.2025 15:09:17.9136 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
28.02.2025 15:09:17.9136 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна

=== Файл: ServerLog_2025-03-02 00.00.txt ===
02.03.2025 11:28:45.4753 [ERROR] GetOrInsertMechanic       Произошла ошибка во время выполнения запроса к БД: Duplicate entry 'Doser-5' for key 'UIDX_mechanics_mechanics' Параметры запроса: proc_get_or_add_mechanics_id MySql.Data.MySqlClient.MySqlException (0x80004005): Duplicate entry 'Doser-5' for key 'UIDX_mechanics_mechanics'
02.03.2025 11:28:45.4753 [ERROR] GetOrInsertMechanic       Не удалось обработать запись о механизме. Параметры: MechanicType = Doser, Number = 5
02.03.2025 11:28:45.6648 [ERROR] Write                     Ошибка сохранения данных фазы работы устройства #BSU.Mechanisms.Models.DoserConfig System.InvalidOperationException: Механизм не найден или не определён: MechanicType = Doser, Number = 5

=== Файл: ServerLog_2025-03-03 00.00.txt ===
03.03.2025 12:00:53.0036 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
03.03.2025 12:00:53.0036 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
03.03.2025 12:01:10.6770 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
03.03.2025 12:01:10.6770 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
03.03.2025 12:01:56.3092 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-03-03 12.07.txt ===
03.03.2025 12:07:11.9179 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set

=== Файл: ServerLog_2025-03-03 13.07.txt ===
03.03.2025 15:11:57.2708 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-03-03 15.23.txt ===
03.03.2025 15:23:44.0554 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
03.03.2025 15:51:34.5933 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-03-03 16.47.txt ===
03.03.2025 16:47:56.3961 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
03.03.2025 16:51:11.6183 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-03-03 17.17.txt ===
03.03.2025 17:17:22.7936 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
03.03.2025 17:39:06.2981 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Ошибка драйвера ModbusTCP: Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
03.03.2025 17:39:06.2990 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Связь с контроллером <192.168.1.3:502> потеряна
03.03.2025 17:40:49.1010 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
03.03.2025 17:40:49.1010 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-03-03 17.41.txt ===
03.03.2025 17:41:32.6542 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set
03.03.2025 17:42:24.3951 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "nvoTRANSMITTED не переключилось в true за 10 тактов"
03.03.2025 17:42:24.4241 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:24.4241 [ERROR] LineHandler_LineIdentifierMatch 241103001.179125 Технострой. Код проекта на контроллере не совпадает с кодом проекта на сервере. Возможно, на контроллере установлена программа, предназначенная для другого проекта
03.03.2025 17:42:24.4879 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:25.5624 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:25.6372 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:26.3803 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:26.4522 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:27.1952 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:27.3348 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:28.3306 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:28.4632 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:29.1554 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:29.2970 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:30.0008 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:31.0818 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:31.2266 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:31.9112 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:32.0488 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:32.7306 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:33.5078 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:33.5447 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:34.3289 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:34.4585 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:35.4665 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:35.6052 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:36.2832 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:36.3191 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:37.1016 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:37.1375 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:38.2271 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:38.3141 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:39.0171 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
